run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-policy-boundary-io-qwen3.5-2b-gpt-4.1-mini-20260608T163819908616Z-5a8b57f25542995d1e6f1371-r0,019ea819-7006-7d22-b59b-45e2820eb653,019ea819-7006-7d22-b59b-45e2820eb653,,LangGraph,chain,,,2026-06-08T16:38:19.910862Z,2026-06-08T16:38:29.409167Z,9.498305,success,,4940,86,5026,0.0012372,,,,20260608T163819910862Z019ea819-7006-7d22-b59b-45e2820eb653
v3-policy-boundary-io-qwen3.5-2b-gpt-4.1-mini-20260608T163819908616Z-5a8b57f25542995d1e6f1371-r0,019ea819-7006-7d22-b59b-45e2820eb653,019ea819-7017-7291-91d2-eccc6e88796b,019ea819-7006-7d22-b59b-45e2820eb653,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T16:38:19.927029Z,2026-06-08T16:38:21.665961Z,1.738932,success,,109,49,158,0.000122,,,,20260608T163819910862Z019ea819-7006-7d22-b59b-45e2820eb653.20260608T163819927029Z019ea819-7017-7291-91d2-eccc6e88796b
v3-policy-boundary-io-qwen3.5-2b-gpt-4.1-mini-20260608T163819908616Z-5a8b57f25542995d1e6f1371-r0,019ea819-7006-7d22-b59b-45e2820eb653,019ea819-7019-7212-b261-5f5c6b7847bb,019ea819-7017-7291-91d2-eccc6e88796b,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T16:38:19.929317Z,2026-06-08T16:38:21.665445Z,1.736128,success,,109,49,158,0.000122,gpt-4.1-mini,openai,chat,20260608T163819910862Z019ea819-7006-7d22-b59b-45e2820eb653.20260608T163819927029Z019ea819-7017-7291-91d2-eccc6e88796b.20260608T163819929317Z019ea819-7019-7212-b261-5f5c6b7847bb
v3-policy-boundary-io-qwen3.5-2b-gpt-4.1-mini-20260608T163819908616Z-5a8b57f25542995d1e6f1371-r0,019ea819-7006-7d22-b59b-45e2820eb653,019ea819-76e1-7f13-bdb6-f4293cb2096b,019ea819-7017-7291-91d2-eccc6e88796b,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T16:38:21.665751Z,2026-06-08T16:38:21.665892Z,0.000141,success,,0,0,0,0.0,,,,20260608T163819910862Z019ea819-7006-7d22-b59b-45e2820eb653.20260608T163819927029Z019ea819-7017-7291-91d2-eccc6e88796b.20260608T163821665751Z019ea819-76e1-7f13-bdb6-f4293cb2096b
v3-policy-boundary-io-qwen3.5-2b-gpt-4.1-mini-20260608T163819908616Z-5a8b57f25542995d1e6f1371-r0,019ea819-7006-7d22-b59b-45e2820eb653,019ea819-76e2-71f2-a9c2-0e3de31d6193,019ea819-7006-7d22-b59b-45e2820eb653,retrieve,chain,retrieve,2.0,2026-06-08T16:38:21.666177Z,2026-06-08T16:38:25.349636Z,3.683459,success,,878,8,886,0.0,,,,20260608T163819910862Z019ea819-7006-7d22-b59b-45e2820eb653.20260608T163821666177Z019ea819-76e2-71f2-a9c2-0e3de31d6193
v3-policy-boundary-io-qwen3.5-2b-gpt-4.1-mini-20260608T163819908616Z-5a8b57f25542995d1e6f1371-r0,019ea819-7006-7d22-b59b-45e2820eb653,019ea819-76e2-71f2-a9c2-0e4767da0f05,019ea819-76e2-71f2-a9c2-0e3de31d6193,retrieve_documents,tool,retrieve,2.0,2026-06-08T16:38:21.666534Z,2026-06-08T16:38:21.854212Z,0.187678,success,,0,0,0,0.0,,,,20260608T163819910862Z019ea819-7006-7d22-b59b-45e2820eb653.20260608T163821666177Z019ea819-76e2-71f2-a9c2-0e3de31d6193.20260608T163821666534Z019ea819-76e2-71f2-a9c2-0e4767da0f05
v3-policy-boundary-io-qwen3.5-2b-gpt-4.1-mini-20260608T163819908616Z-5a8b57f25542995d1e6f1371-r0,019ea819-7006-7d22-b59b-45e2820eb653,019ea819-76e2-71f2-a9c2-0e53439a14f1,019ea819-76e2-71f2-a9c2-0e4767da0f05,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T16:38:21.666968Z,2026-06-08T16:38:21.854057Z,0.187089,success,,0,0,0,0.0,,,,20260608T163819910862Z019ea819-7006-7d22-b59b-45e2820eb653.20260608T163821666177Z019ea819-76e2-71f2-a9c2-0e3de31d6193.20260608T163821666534Z019ea819-76e2-71f2-a9c2-0e4767da0f05.20260608T163821666968Z019ea819-76e2-71f2-a9c2-0e53439a14f1
v3-policy-boundary-io-qwen3.5-2b-gpt-4.1-mini-20260608T163819908616Z-5a8b57f25542995d1e6f1371-r0,019ea819-7006-7d22-b59b-45e2820eb653,019ea819-76e3-7681-9967-35681e2f4cc7,019ea819-76e2-71f2-a9c2-0e3de31d6193,retrieve_documents,tool,retrieve,2.0,2026-06-08T16:38:21.667409Z,2026-06-08T16:38:21.922386Z,0.254977,success,,0,0,0,0.0,,,,20260608T163819910862Z019ea819-7006-7d22-b59b-45e2820eb653.20260608T163821666177Z019ea819-76e2-71f2-a9c2-0e3de31d6193.20260608T163821667409Z019ea819-76e3-7681-9967-35681e2f4cc7
v3-policy-boundary-io-qwen3.5-2b-gpt-4.1-mini-20260608T163819908616Z-5a8b57f25542995d1e6f1371-r0,019ea819-7006-7d22-b59b-45e2820eb653,019ea819-76e3-7681-9967-35758db7f815,019ea819-76e3-7681-9967-35681e2f4cc7,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T16:38:21.667810Z,2026-06-08T16:38:21.922229Z,0.254419,success,,0,0,0,0.0,,,,20260608T163819910862Z019ea819-7006-7d22-b59b-45e2820eb653.20260608T163821666177Z019ea819-76e2-71f2-a9c2-0e3de31d6193.20260608T163821667409Z019ea819-76e3-7681-9967-35681e2f4cc7.20260608T163821667810Z019ea819-76e3-7681-9967-35758db7f815
v3-policy-boundary-io-qwen3.5-2b-gpt-4.1-mini-20260608T163819908616Z-5a8b57f25542995d1e6f1371-r0,019ea819-7006-7d22-b59b-45e2820eb653,019ea819-77e2-7b00-b16d-af37fe3fece6,019ea819-76e2-71f2-a9c2-0e3de31d6193,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T16:38:21.922736Z,2026-06-08T16:38:25.349437Z,3.426701,success,,878,8,886,0.0,,,,20260608T163819910862Z019ea819-7006-7d22-b59b-45e2820eb653.20260608T163821666177Z019ea819-76e2-71f2-a9c2-0e3de31d6193.20260608T163821922736Z019ea819-77e2-7b00-b16d-af37fe3fece6
v3-policy-boundary-io-qwen3.5-2b-gpt-4.1-mini-20260608T163819908616Z-5a8b57f25542995d1e6f1371-r0,019ea819-7006-7d22-b59b-45e2820eb653,019ea819-77e3-7e51-a7cd-53cd1c06060c,019ea819-77e2-7b00-b16d-af37fe3fece6,RunnableSequence,chain,retrieve,2.0,2026-06-08T16:38:21.923165Z,2026-06-08T16:38:25.349344Z,3.426179,success,,878,8,886,0.0,,,,20260608T163819910862Z019ea819-7006-7d22-b59b-45e2820eb653.20260608T163821666177Z019ea819-76e2-71f2-a9c2-0e3de31d6193.20260608T163821922736Z019ea819-77e2-7b00-b16d-af37fe3fece6.20260608T163821923165Z019ea819-77e3-7e51-a7cd-53cd1c06060c
