run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182516224519Z-5a79311755429970f5fffe67-r0,019ea87b-57c0-7a61-b1ab-8e910b16474c,019ea87b-6636-7f63-9e98-30aa3392d89a,019ea87b-6635-7872-b02c-42806360cc32,VectorStoreRetriever,retriever,retrieve,5.0,2026-06-08T18:25:19.926011Z,2026-06-08T18:25:20.154083Z,0.228072,success,,0,0,0,0.0,,,,20260608T182516224694Z019ea87b-57c0-7a61-b1ab-8e910b16474c.20260608T182519924966Z019ea87b-6634-7670-9520-046c2acc00ea.20260608T182519925498Z019ea87b-6635-7872-b02c-42806360cc32.20260608T182519926011Z019ea87b-6636-7f63-9e98-30aa3392d89a
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182516224519Z-5a79311755429970f5fffe67-r0,019ea87b-57c0-7a61-b1ab-8e910b16474c,019ea87b-671a-7870-8392-681043d3810c,019ea87b-6634-7670-9520-046c2acc00ea,decide_after_retrieval,chain,retrieve,5.0,2026-06-08T18:25:20.154614Z,2026-06-08T18:25:21.312090Z,1.157476,success,,928,7,935,0.0,,,,20260608T182516224694Z019ea87b-57c0-7a61-b1ab-8e910b16474c.20260608T182519924966Z019ea87b-6634-7670-9520-046c2acc00ea.20260608T182520154614Z019ea87b-671a-7870-8392-681043d3810c
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182516224519Z-5a79311755429970f5fffe67-r0,019ea87b-57c0-7a61-b1ab-8e910b16474c,019ea87b-671b-7d70-9894-321b00714938,019ea87b-671a-7870-8392-681043d3810c,RunnableSequence,chain,retrieve,5.0,2026-06-08T18:25:20.155038Z,2026-06-08T18:25:21.312047Z,1.157009,success,,928,7,935,0.0,,,,20260608T182516224694Z019ea87b-57c0-7a61-b1ab-8e910b16474c.20260608T182519924966Z019ea87b-6634-7670-9520-046c2acc00ea.20260608T182520154614Z019ea87b-671a-7870-8392-681043d3810c.20260608T182520155038Z019ea87b-671b-7d70-9894-321b00714938
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182516224519Z-5a79311755429970f5fffe67-r0,019ea87b-57c0-7a61-b1ab-8e910b16474c,019ea87b-671b-7d70-9894-32286c91ae8d,019ea87b-671b-7d70-9894-321b00714938,ChatOllama,llm,retrieve,5.0,2026-06-08T18:25:20.155313Z,2026-06-08T18:25:21.311443Z,1.15613,success,,928,7,935,0.0,qwen3.5:2b,ollama,chat,20260608T182516224694Z019ea87b-57c0-7a61-b1ab-8e910b16474c.20260608T182519924966Z019ea87b-6634-7670-9520-046c2acc00ea.20260608T182520154614Z019ea87b-671a-7870-8392-681043d3810c.20260608T182520155038Z019ea87b-671b-7d70-9894-321b00714938.20260608T182520155313Z019ea87b-671b-7d70-9894-32286c91ae8d
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182516224519Z-5a79311755429970f5fffe67-r0,019ea87b-57c0-7a61-b1ab-8e910b16474c,019ea87b-6b9f-7643-928b-277dbb65a9d8,019ea87b-671b-7d70-9894-321b00714938,PydanticOutputParser,parser,retrieve,5.0,2026-06-08T18:25:21.311768Z,2026-06-08T18:25:21.311996Z,0.000228,success,,0,0,0,0.0,,,,20260608T182516224694Z019ea87b-57c0-7a61-b1ab-8e910b16474c.20260608T182519924966Z019ea87b-6634-7670-9520-046c2acc00ea.20260608T182520154614Z019ea87b-671a-7870-8392-681043d3810c.20260608T182520155038Z019ea87b-671b-7d70-9894-321b00714938.20260608T182521311768Z019ea87b-6b9f-7643-928b-277dbb65a9d8
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182516224519Z-5a79311755429970f5fffe67-r0,019ea87b-57c0-7a61-b1ab-8e910b16474c,019ea87b-6ba0-7462-a4d5-f5a53d9d75ef,019ea87b-57c0-7a61-b1ab-8e910b16474c,generate_answer,chain,generate_answer,6.0,2026-06-08T18:25:21.312441Z,2026-06-08T18:25:22.479632Z,1.167191,success,,814,5,819,0.00422,,,,20260608T182516224694Z019ea87b-57c0-7a61-b1ab-8e910b16474c.20260608T182521312441Z019ea87b-6ba0-7462-a4d5-f5a53d9d75ef
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182516224519Z-5a79311755429970f5fffe67-r0,019ea87b-57c0-7a61-b1ab-8e910b16474c,019ea87b-6ba0-7462-a4d5-f5bda73b4158,019ea87b-6ba0-7462-a4d5-f5a53d9d75ef,ChatOpenAI,llm,generate_answer,6.0,2026-06-08T18:25:21.312620Z,2026-06-08T18:25:22.479178Z,1.166558,success,,814,5,819,0.00422,gpt-5.5,openai,chat,20260608T182516224694Z019ea87b-57c0-7a61-b1ab-8e910b16474c.20260608T182521312441Z019ea87b-6ba0-7462-a4d5-f5a53d9d75ef.20260608T182521312620Z019ea87b-6ba0-7462-a4d5-f5bda73b4158
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7031-7063-8bf8-50a0328b3188,,LangGraph,chain,,,2026-06-08T18:25:22.481920Z,2026-06-08T18:25:27.957897Z,5.475977,success,,2872,64,2936,0.0041164,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7032-76c2-b260-58d3c57fb4e6,019ea87b-7031-7063-8bf8-50a0328b3188,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T18:25:22.482806Z,2026-06-08T18:25:23.253844Z,0.771038,success,,113,20,133,7.72e-05,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182522482806Z019ea87b-7032-76c2-b260-58d3c57fb4e6
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7035-78d3-8fcb-83a17cafbc0d,019ea87b-7032-76c2-b260-58d3c57fb4e6,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T18:25:22.485262Z,2026-06-08T18:25:23.251902Z,0.76664,success,,113,20,133,7.72e-05,gpt-4.1-mini,openai,chat,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182522482806Z019ea87b-7032-76c2-b260-58d3c57fb4e6.20260608T182522485262Z019ea87b-7035-78d3-8fcb-83a17cafbc0d
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7335-7423-9c00-3c7b8cf221fd,019ea87b-7032-76c2-b260-58d3c57fb4e6,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T18:25:23.253270Z,2026-06-08T18:25:23.253671Z,0.000401,success,,0,0,0,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182522482806Z019ea87b-7032-76c2-b260-58d3c57fb4e6.20260608T182523253270Z019ea87b-7335-7423-9c00-3c7b8cf221fd
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7336-7182-9913-b3d88b7b186d,019ea87b-7031-7063-8bf8-50a0328b3188,retrieve,chain,retrieve,2.0,2026-06-08T18:25:23.254393Z,2026-06-08T18:25:24.242833Z,0.98844,success,,479,8,487,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182523254393Z019ea87b-7336-7182-9913-b3d88b7b186d
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7337-7101-9b02-e4e94e604db7,019ea87b-7336-7182-9913-b3d88b7b186d,retrieve_documents,tool,retrieve,2.0,2026-06-08T18:25:23.255158Z,2026-06-08T18:25:23.472303Z,0.217145,success,,0,0,0,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182523254393Z019ea87b-7336-7182-9913-b3d88b7b186d.20260608T182523255158Z019ea87b-7337-7101-9b02-e4e94e604db7
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7337-7101-9b02-e4fcd27eccc7,019ea87b-7337-7101-9b02-e4e94e604db7,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T18:25:23.255806Z,2026-06-08T18:25:23.472158Z,0.216352,success,,0,0,0,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182523254393Z019ea87b-7336-7182-9913-b3d88b7b186d.20260608T182523255158Z019ea87b-7337-7101-9b02-e4e94e604db7.20260608T182523255806Z019ea87b-7337-7101-9b02-e4fcd27eccc7
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7410-71b2-9a70-de349b452db7,019ea87b-7336-7182-9913-b3d88b7b186d,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T18:25:23.472571Z,2026-06-08T18:25:24.242678Z,0.770107,success,,479,8,487,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182523254393Z019ea87b-7336-7182-9913-b3d88b7b186d.20260608T182523472571Z019ea87b-7410-71b2-9a70-de349b452db7
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7410-71b2-9a70-de431e16a5c4,019ea87b-7410-71b2-9a70-de349b452db7,RunnableSequence,chain,retrieve,2.0,2026-06-08T18:25:23.472969Z,2026-06-08T18:25:24.242581Z,0.769612,success,,479,8,487,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182523254393Z019ea87b-7336-7182-9913-b3d88b7b186d.20260608T182523472571Z019ea87b-7410-71b2-9a70-de349b452db7.20260608T182523472969Z019ea87b-7410-71b2-9a70-de431e16a5c4
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7411-7a60-acb7-58f7e2f68c16,019ea87b-7410-71b2-9a70-de431e16a5c4,ChatOllama,llm,retrieve,2.0,2026-06-08T18:25:23.473237Z,2026-06-08T18:25:24.241254Z,0.768017,success,,479,8,487,0.0,qwen3.5:2b,ollama,chat,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182523254393Z019ea87b-7336-7182-9913-b3d88b7b186d.20260608T182523472571Z019ea87b-7410-71b2-9a70-de349b452db7.20260608T182523472969Z019ea87b-7410-71b2-9a70-de431e16a5c4.20260608T182523473237Z019ea87b-7411-7a60-acb7-58f7e2f68c16
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7711-7b11-abdc-b09ae50d9e53,019ea87b-7410-71b2-9a70-de431e16a5c4,PydanticOutputParser,parser,retrieve,2.0,2026-06-08T18:25:24.241992Z,2026-06-08T18:25:24.242468Z,0.000476,success,,0,0,0,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182523254393Z019ea87b-7336-7182-9913-b3d88b7b186d.20260608T182523472571Z019ea87b-7410-71b2-9a70-de349b452db7.20260608T182523472969Z019ea87b-7410-71b2-9a70-de431e16a5c4.20260608T182524241992Z019ea87b-7711-7b11-abdc-b09ae50d9e53
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7713-7000-85da-05ffaf5be9cb,019ea87b-7031-7063-8bf8-50a0328b3188,generate_followup_query,chain,generate_followup_query,3.0,2026-06-08T18:25:24.243348Z,2026-06-08T18:25:24.243655Z,0.000307,success,,0,0,0,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182524243348Z019ea87b-7713-7000-85da-05ffaf5be9cb
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7713-7000-85da-06077422ebc3,019ea87b-7031-7063-8bf8-50a0328b3188,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-06-08T18:25:24.243998Z,2026-06-08T18:25:25.642162Z,1.398164,success,,785,22,807,0.0003492,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182524243998Z019ea87b-7713-7000-85da-06077422ebc3
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7715-7ef0-b9fd-7b75d65e8af4,019ea87b-7713-7000-85da-06077422ebc3,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-06-08T18:25:24.245905Z,2026-06-08T18:25:25.640710Z,1.394805,success,,785,22,807,0.0003492,gpt-4.1-mini,openai,chat,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182524243998Z019ea87b-7713-7000-85da-06077422ebc3.20260608T182524245905Z019ea87b-7715-7ef0-b9fd-7b75d65e8af4
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7c89-71a1-bda6-4e0855ba1710,019ea87b-7713-7000-85da-06077422ebc3,tools_condition,chain,generate_query_or_respond,4.0,2026-06-08T18:25:25.641574Z,2026-06-08T18:25:25.641997Z,0.000423,success,,0,0,0,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182524243998Z019ea87b-7713-7000-85da-06077422ebc3.20260608T182525641574Z019ea87b-7c89-71a1-bda6-4e0855ba1710
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7c8a-70c3-bc05-e7ff30c2fde2,019ea87b-7031-7063-8bf8-50a0328b3188,retrieve,chain,retrieve,5.0,2026-06-08T18:25:25.642744Z,2026-06-08T18:25:26.924779Z,1.282035,success,,799,7,806,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182525642744Z019ea87b-7c8a-70c3-bc05-e7ff30c2fde2
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7c8b-7b61-a52b-6f2088d4bb1a,019ea87b-7c8a-70c3-bc05-e7ff30c2fde2,retrieve_documents,tool,retrieve,5.0,2026-06-08T18:25:25.643505Z,2026-06-08T18:25:25.878465Z,0.23496,success,,0,0,0,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182525642744Z019ea87b-7c8a-70c3-bc05-e7ff30c2fde2.20260608T182525643505Z019ea87b-7c8b-7b61-a52b-6f2088d4bb1a
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7c8c-7922-84df-19a0ad84b770,019ea87b-7c8b-7b61-a52b-6f2088d4bb1a,VectorStoreRetriever,retriever,retrieve,5.0,2026-06-08T18:25:25.644165Z,2026-06-08T18:25:25.878326Z,0.234161,success,,0,0,0,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182525642744Z019ea87b-7c8a-70c3-bc05-e7ff30c2fde2.20260608T182525643505Z019ea87b-7c8b-7b61-a52b-6f2088d4bb1a.20260608T182525644165Z019ea87b-7c8c-7922-84df-19a0ad84b770
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7d76-7b52-9140-6a696976b94b,019ea87b-7c8a-70c3-bc05-e7ff30c2fde2,decide_after_retrieval,chain,retrieve,5.0,2026-06-08T18:25:25.878737Z,2026-06-08T18:25:26.924666Z,1.045929,success,,799,7,806,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182525642744Z019ea87b-7c8a-70c3-bc05-e7ff30c2fde2.20260608T182525878737Z019ea87b-7d76-7b52-9140-6a696976b94b
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7d77-7131-b768-7c540be37db0,019ea87b-7d76-7b52-9140-6a696976b94b,RunnableSequence,chain,retrieve,5.0,2026-06-08T18:25:25.879150Z,2026-06-08T18:25:26.924623Z,1.045473,success,,799,7,806,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182525642744Z019ea87b-7c8a-70c3-bc05-e7ff30c2fde2.20260608T182525878737Z019ea87b-7d76-7b52-9140-6a696976b94b.20260608T182525879150Z019ea87b-7d77-7131-b768-7c540be37db0
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-7d77-7131-b768-7c64224dc6e2,019ea87b-7d77-7131-b768-7c540be37db0,ChatOllama,llm,retrieve,5.0,2026-06-08T18:25:25.879433Z,2026-06-08T18:25:26.924035Z,1.044602,success,,799,7,806,0.0,qwen3.5:2b,ollama,chat,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182525642744Z019ea87b-7c8a-70c3-bc05-e7ff30c2fde2.20260608T182525878737Z019ea87b-7d76-7b52-9140-6a696976b94b.20260608T182525879150Z019ea87b-7d77-7131-b768-7c540be37db0.20260608T182525879433Z019ea87b-7d77-7131-b768-7c64224dc6e2
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-818c-7882-a6b0-3cfb1f62b06b,019ea87b-7d77-7131-b768-7c540be37db0,PydanticOutputParser,parser,retrieve,5.0,2026-06-08T18:25:26.924328Z,2026-06-08T18:25:26.924574Z,0.000246,success,,0,0,0,0.0,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182525642744Z019ea87b-7c8a-70c3-bc05-e7ff30c2fde2.20260608T182525878737Z019ea87b-7d76-7b52-9140-6a696976b94b.20260608T182525879150Z019ea87b-7d77-7131-b768-7c540be37db0.20260608T182526924328Z019ea87b-818c-7882-a6b0-3cfb1f62b06b
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-818d-7ab0-b194-05967588c015,019ea87b-7031-7063-8bf8-50a0328b3188,generate_answer,chain,generate_answer,6.0,2026-06-08T18:25:26.925023Z,2026-06-08T18:25:27.956869Z,1.031846,success,,696,7,703,0.00369,,,,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182526925023Z019ea87b-818d-7ab0-b194-05967588c015
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182522481752Z-5ab2d3df554299194fa9352c-r0,019ea87b-7031-7063-8bf8-50a0328b3188,019ea87b-818d-7ab0-b194-05a84957a647,019ea87b-818d-7ab0-b194-05967588c015,ChatOpenAI,llm,generate_answer,6.0,2026-06-08T18:25:26.925183Z,2026-06-08T18:25:27.956378Z,1.031195,success,,696,7,703,0.00369,gpt-5.5,openai,chat,20260608T182522481920Z019ea87b-7031-7063-8bf8-50a0328b3188.20260608T182526925023Z019ea87b-818d-7ab0-b194-05967588c015.20260608T182526925183Z019ea87b-818d-7ab0-b194-05a84957a647
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182527959625Z-5a760ab65542994ccc918697-r0,019ea87b-8597-7bc3-9063-99de363efc3f,019ea87b-8597-7bc3-9063-99de363efc3f,,LangGraph,chain,,,2026-06-08T18:25:27.959924Z,2026-06-08T18:25:33.254019Z,5.294095,success,,1169,98,1267,0.0042858,,,,20260608T182527959924Z019ea87b-8597-7bc3-9063-99de363efc3f
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182527959625Z-5a760ab65542994ccc918697-r0,019ea87b-8597-7bc3-9063-99de363efc3f,019ea87b-8599-7302-9b2d-8e5bbabf81fc,019ea87b-8597-7bc3-9063-99de363efc3f,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T18:25:27.961222Z,2026-06-08T18:25:29.556146Z,1.594924,success,,124,32,156,0.0001008,,,,20260608T182527959924Z019ea87b-8597-7bc3-9063-99de363efc3f.20260608T182527961222Z019ea87b-8599-7302-9b2d-8e5bbabf81fc
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182527959625Z-5a760ab65542994ccc918697-r0,019ea87b-8597-7bc3-9063-99de363efc3f,019ea87b-859b-7de3-84d2-d1599b3e2e71,019ea87b-8599-7302-9b2d-8e5bbabf81fc,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-06-08T18:25:27.963656Z,2026-06-08T18:25:29.555123Z,1.591467,success,,124,32,156,0.0001008,gpt-4.1-mini,openai,chat,20260608T182527959924Z019ea87b-8597-7bc3-9063-99de363efc3f.20260608T182527961222Z019ea87b-8599-7302-9b2d-8e5bbabf81fc.20260608T182527963656Z019ea87b-859b-7de3-84d2-d1599b3e2e71
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182527959625Z-5a760ab65542994ccc918697-r0,019ea87b-8597-7bc3-9063-99de363efc3f,019ea87b-8bd3-7261-8bf4-9a924f19ee9a,019ea87b-8599-7302-9b2d-8e5bbabf81fc,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T18:25:29.555763Z,2026-06-08T18:25:29.556037Z,0.000274,success,,0,0,0,0.0,,,,20260608T182527959924Z019ea87b-8597-7bc3-9063-99de363efc3f.20260608T182527961222Z019ea87b-8599-7302-9b2d-8e5bbabf81fc.20260608T182529555763Z019ea87b-8bd3-7261-8bf4-9a924f19ee9a
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182527959625Z-5a760ab65542994ccc918697-r0,019ea87b-8597-7bc3-9063-99de363efc3f,019ea87b-8bd4-7861-991b-8a95ccc8b4fd,019ea87b-8597-7bc3-9063-99de363efc3f,retrieve,chain,retrieve,2.0,2026-06-08T18:25:29.556686Z,2026-06-08T18:25:30.622654Z,1.065968,success,,562,7,569,0.0,,,,20260608T182527959924Z019ea87b-8597-7bc3-9063-99de363efc3f.20260608T182529556686Z019ea87b-8bd4-7861-991b-8a95ccc8b4fd
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182527959625Z-5a760ab65542994ccc918697-r0,019ea87b-8597-7bc3-9063-99de363efc3f,019ea87b-8bd5-7b50-8197-ca69c011e7c5,019ea87b-8bd4-7861-991b-8a95ccc8b4fd,retrieve_documents,tool,retrieve,2.0,2026-06-08T18:25:29.557416Z,2026-06-08T18:25:29.780554Z,0.223138,success,,0,0,0,0.0,,,,20260608T182527959924Z019ea87b-8597-7bc3-9063-99de363efc3f.20260608T182529556686Z019ea87b-8bd4-7861-991b-8a95ccc8b4fd.20260608T182529557416Z019ea87b-8bd5-7b50-8197-ca69c011e7c5
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182527959625Z-5a760ab65542994ccc918697-r0,019ea87b-8597-7bc3-9063-99de363efc3f,019ea87b-8bd6-7e83-95cb-377b681dd1f3,019ea87b-8bd5-7b50-8197-ca69c011e7c5,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T18:25:29.558054Z,2026-06-08T18:25:29.780397Z,0.222343,success,,0,0,0,0.0,,,,20260608T182527959924Z019ea87b-8597-7bc3-9063-99de363efc3f.20260608T182529556686Z019ea87b-8bd4-7861-991b-8a95ccc8b4fd.20260608T182529557416Z019ea87b-8bd5-7b50-8197-ca69c011e7c5.20260608T182529558054Z019ea87b-8bd6-7e83-95cb-377b681dd1f3
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182527959625Z-5a760ab65542994ccc918697-r0,019ea87b-8597-7bc3-9063-99de363efc3f,019ea87b-8cb4-7cc0-ae20-ae941ee4e3de,019ea87b-8bd4-7861-991b-8a95ccc8b4fd,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T18:25:29.780826Z,2026-06-08T18:25:30.622582Z,0.841756,success,,562,7,569,0.0,,,,20260608T182527959924Z019ea87b-8597-7bc3-9063-99de363efc3f.20260608T182529556686Z019ea87b-8bd4-7861-991b-8a95ccc8b4fd.20260608T182529780826Z019ea87b-8cb4-7cc0-ae20-ae941ee4e3de
v3-policy-entry-strong-terminal-qwen3.5-2b-gpt-4.1-mini-gpt-5.5-20260608T182527959625Z-5a760ab65542994ccc918697-r0,019ea87b-8597-7bc3-9063-99de363efc3f,019ea87b-8cb5-7ca2-8adb-3627c837ef0e,019ea87b-8cb4-7cc0-ae20-ae941ee4e3de,RunnableSequence,chain,retrieve,2.0,2026-06-08T18:25:29.781216Z,2026-06-08T18:25:30.622535Z,0.841319,success,,562,7,569,0.0,,,,20260608T182527959924Z019ea87b-8597-7bc3-9063-99de363efc3f.20260608T182529556686Z019ea87b-8bd4-7861-991b-8a95ccc8b4fd.20260608T182529780826Z019ea87b-8cb4-7cc0-ae20-ae941ee4e3de.20260608T182529781216Z019ea87b-8cb5-7ca2-8adb-3627c837ef0e
