run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-634d-7421-a2fd-df83c93a2246,019dfdf4-6120-7991-81eb-89f7af1dd4e3,RunnableLambda,chain,retrieve,2.0,2026-05-06T15:42:25.101781Z,2026-05-06T15:42:25.102473Z,0.000692,success,,0,0,0,0.0,,,,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154224326442Z019dfdf4-6046-7da2-8bbc-45b8a5b3da46.20260506T154224543729Z019dfdf4-611f-7ab0-92eb-a65cd693b748.20260506T154224544173Z019dfdf4-6120-7991-81eb-89f7af1dd4e3.20260506T154225101781Z019dfdf4-634d-7421-a2fd-df83c93a2246
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-634f-70c1-9ea3-adfed6350194,019dfdf4-5ce9-7970-91da-31a23faeea28,generate_followup_query,chain,generate_followup_query,3.0,2026-05-06T15:42:25.103575Z,2026-05-06T15:42:25.104006Z,0.000431,success,,0,0,0,0.0,,,,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154225103575Z019dfdf4-634f-70c1-9ea3-adfed6350194
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-6350-7f33-8fcc-8217201104f3,019dfdf4-5ce9-7970-91da-31a23faeea28,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-05-06T15:42:25.104727Z,2026-05-06T15:42:25.760291Z,0.655564,success,,933,20,953,0.0004052,,,,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154225104727Z019dfdf4-6350-7f33-8fcc-8217201104f3
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-6352-74f2-a502-dc53f39b9e4f,019dfdf4-6350-7f33-8fcc-8217201104f3,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-05-06T15:42:25.107010Z,2026-05-06T15:42:25.758692Z,0.651682,success,,933,20,953,0.0004052,gpt-4.1-mini,openai,chat,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154225104727Z019dfdf4-6350-7f33-8fcc-8217201104f3.20260506T154225107010Z019dfdf4-6352-74f2-a502-dc53f39b9e4f
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-65df-7151-a0dc-30ac2273ec84,019dfdf4-6350-7f33-8fcc-8217201104f3,tools_condition,chain,generate_query_or_respond,4.0,2026-05-06T15:42:25.759453Z,2026-05-06T15:42:25.760033Z,0.00058,success,,0,0,0,0.0,,,,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154225104727Z019dfdf4-6350-7f33-8fcc-8217201104f3.20260506T154225759453Z019dfdf4-65df-7151-a0dc-30ac2273ec84
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-65e1-7011-8b28-58fdcdb7c830,019dfdf4-5ce9-7970-91da-31a23faeea28,retrieve,chain,retrieve,5.0,2026-05-06T15:42:25.761043Z,2026-05-06T15:42:26.576046Z,0.815003,success,,929,5,934,0.0003796,,,,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154225761043Z019dfdf4-65e1-7011-8b28-58fdcdb7c830
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-65e1-7011-8b28-59022cb72ffc,019dfdf4-65e1-7011-8b28-58fdcdb7c830,retrieve_documents,tool,retrieve,5.0,2026-05-06T15:42:25.761897Z,2026-05-06T15:42:26.056875Z,0.294978,success,,0,0,0,0.0,,,,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154225761043Z019dfdf4-65e1-7011-8b28-58fdcdb7c830.20260506T154225761897Z019dfdf4-65e1-7011-8b28-59022cb72ffc
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-65e2-7eb1-9482-115c48c88f5d,019dfdf4-65e1-7011-8b28-59022cb72ffc,VectorStoreRetriever,retriever,retrieve,5.0,2026-05-06T15:42:25.762741Z,2026-05-06T15:42:26.056714Z,0.293973,success,,0,0,0,0.0,,,,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154225761043Z019dfdf4-65e1-7011-8b28-58fdcdb7c830.20260506T154225761897Z019dfdf4-65e1-7011-8b28-59022cb72ffc.20260506T154225762741Z019dfdf4-65e2-7eb1-9482-115c48c88f5d
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-6709-7891-add8-d1060a7709ed,019dfdf4-65e1-7011-8b28-58fdcdb7c830,decide_after_retrieval,chain,retrieve,5.0,2026-05-06T15:42:26.057137Z,2026-05-06T15:42:26.575787Z,0.51865,success,,929,5,934,0.0003796,,,,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154225761043Z019dfdf4-65e1-7011-8b28-58fdcdb7c830.20260506T154226057137Z019dfdf4-6709-7891-add8-d1060a7709ed
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-6709-7891-add8-d1139cc91e24,019dfdf4-6709-7891-add8-d1060a7709ed,RunnableSequence,chain,retrieve,5.0,2026-05-06T15:42:26.057562Z,2026-05-06T15:42:26.575611Z,0.518049,success,,929,5,934,0.0003796,,,,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154225761043Z019dfdf4-65e1-7011-8b28-58fdcdb7c830.20260506T154226057137Z019dfdf4-6709-7891-add8-d1060a7709ed.20260506T154226057562Z019dfdf4-6709-7891-add8-d1139cc91e24
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-6709-7891-add8-d12ae637de51,019dfdf4-6709-7891-add8-d1139cc91e24,ChatOpenAI,llm,retrieve,5.0,2026-05-06T15:42:26.057740Z,2026-05-06T15:42:26.573557Z,0.515817,success,,929,5,934,0.0003796,gpt-4.1-mini,openai,chat,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154225761043Z019dfdf4-65e1-7011-8b28-58fdcdb7c830.20260506T154226057137Z019dfdf4-6709-7891-add8-d1060a7709ed.20260506T154226057562Z019dfdf4-6709-7891-add8-d1139cc91e24.20260506T154226057740Z019dfdf4-6709-7891-add8-d12ae637de51
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-690e-7c20-9b91-23e7f66db9ed,019dfdf4-6709-7891-add8-d1139cc91e24,RunnableLambda,chain,retrieve,5.0,2026-05-06T15:42:26.574489Z,2026-05-06T15:42:26.575389Z,0.0009,success,,0,0,0,0.0,,,,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154225761043Z019dfdf4-65e1-7011-8b28-58fdcdb7c830.20260506T154226057137Z019dfdf4-6709-7891-add8-d1060a7709ed.20260506T154226057562Z019dfdf4-6709-7891-add8-d1139cc91e24.20260506T154226574489Z019dfdf4-690e-7c20-9b91-23e7f66db9ed
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-6910-7b63-8193-e92e08faa30d,019dfdf4-5ce9-7970-91da-31a23faeea28,generate_answer,chain,generate_answer,6.0,2026-05-06T15:42:26.576731Z,2026-05-06T15:42:27.225568Z,0.648837,success,,816,2,818,0.0003296,,,,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154226576731Z019dfdf4-6910-7b63-8193-e92e08faa30d
v3-gpt-4.1-mini-20260506T154223465004Z-5a79311755429970f5fffe67-r0,019dfdf4-5ce9-7970-91da-31a23faeea28,019dfdf4-6911-72e3-969e-aa7044ef0f8f,019dfdf4-6910-7b63-8193-e92e08faa30d,ChatOpenAI,llm,generate_answer,6.0,2026-05-06T15:42:26.577312Z,2026-05-06T15:42:27.224674Z,0.647362,success,,816,2,818,0.0003296,gpt-4.1-mini,openai,chat,20260506T154223465234Z019dfdf4-5ce9-7970-91da-31a23faeea28.20260506T154226576731Z019dfdf4-6910-7b63-8193-e92e08faa30d.20260506T154226577312Z019dfdf4-6911-72e3-969e-aa7044ef0f8f
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,,LangGraph,chain,,,2026-05-06T15:42:27.228958Z,2026-05-06T15:42:29.527307Z,2.298349,success,,1028,29,1057,0.0004576,,,,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-6b9e-7f02-9385-a36e69d7eee8,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T15:42:27.230029Z,2026-05-06T15:42:27.876550Z,0.646521,success,,113,20,133,7.72e-05,,,,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f.20260506T154227230029Z019dfdf4-6b9e-7f02-9385-a36e69d7eee8
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-6ba0-7bd2-86ba-0c00af1818b2,019dfdf4-6b9e-7f02-9385-a36e69d7eee8,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-05-06T15:42:27.232526Z,2026-05-06T15:42:27.874922Z,0.642396,success,,113,20,133,7.72e-05,gpt-4.1-mini,openai,chat,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f.20260506T154227230029Z019dfdf4-6b9e-7f02-9385-a36e69d7eee8.20260506T154227232526Z019dfdf4-6ba0-7bd2-86ba-0c00af1818b2
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-6e23-7a31-8952-08774777951d,019dfdf4-6b9e-7f02-9385-a36e69d7eee8,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T15:42:27.875855Z,2026-05-06T15:42:27.876356Z,0.000501,success,,0,0,0,0.0,,,,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f.20260506T154227230029Z019dfdf4-6b9e-7f02-9385-a36e69d7eee8.20260506T154227875855Z019dfdf4-6e23-7a31-8952-08774777951d
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-6e25-7900-8cbc-75ed99298d9c,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,retrieve,chain,retrieve,2.0,2026-05-06T15:42:27.877187Z,2026-05-06T15:42:28.756067Z,0.87888,success,,514,5,519,0.0002136,,,,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f.20260506T154227877187Z019dfdf4-6e25-7900-8cbc-75ed99298d9c
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-6e25-7900-8cbc-75fa6ccde369,019dfdf4-6e25-7900-8cbc-75ed99298d9c,retrieve_documents,tool,retrieve,2.0,2026-05-06T15:42:27.877961Z,2026-05-06T15:42:28.087377Z,0.209416,success,,0,0,0,0.0,,,,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f.20260506T154227877187Z019dfdf4-6e25-7900-8cbc-75ed99298d9c.20260506T154227877961Z019dfdf4-6e25-7900-8cbc-75fa6ccde369
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-6e26-7092-a33d-db0efe7a8f93,019dfdf4-6e25-7900-8cbc-75fa6ccde369,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T15:42:27.878769Z,2026-05-06T15:42:28.087221Z,0.208452,success,,0,0,0,0.0,,,,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f.20260506T154227877187Z019dfdf4-6e25-7900-8cbc-75ed99298d9c.20260506T154227877961Z019dfdf4-6e25-7900-8cbc-75fa6ccde369.20260506T154227878769Z019dfdf4-6e26-7092-a33d-db0efe7a8f93
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-6ef7-7790-b6c5-e61ba2b54d47,019dfdf4-6e25-7900-8cbc-75ed99298d9c,decide_after_retrieval,chain,retrieve,2.0,2026-05-06T15:42:28.087622Z,2026-05-06T15:42:28.755868Z,0.668246,success,,514,5,519,0.0002136,,,,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f.20260506T154227877187Z019dfdf4-6e25-7900-8cbc-75ed99298d9c.20260506T154228087622Z019dfdf4-6ef7-7790-b6c5-e61ba2b54d47
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-6ef8-7d13-b881-9e851829dc5d,019dfdf4-6ef7-7790-b6c5-e61ba2b54d47,RunnableSequence,chain,retrieve,2.0,2026-05-06T15:42:28.088032Z,2026-05-06T15:42:28.755732Z,0.6677,success,,514,5,519,0.0002136,,,,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f.20260506T154227877187Z019dfdf4-6e25-7900-8cbc-75ed99298d9c.20260506T154228087622Z019dfdf4-6ef7-7790-b6c5-e61ba2b54d47.20260506T154228088032Z019dfdf4-6ef8-7d13-b881-9e851829dc5d
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-6ef8-7d13-b881-9e9c617b731f,019dfdf4-6ef8-7d13-b881-9e851829dc5d,ChatOpenAI,llm,retrieve,2.0,2026-05-06T15:42:28.088209Z,2026-05-06T15:42:28.753857Z,0.665648,success,,514,5,519,0.0002136,gpt-4.1-mini,openai,chat,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f.20260506T154227877187Z019dfdf4-6e25-7900-8cbc-75ed99298d9c.20260506T154228087622Z019dfdf4-6ef7-7790-b6c5-e61ba2b54d47.20260506T154228088032Z019dfdf4-6ef8-7d13-b881-9e851829dc5d.20260506T154228088209Z019dfdf4-6ef8-7d13-b881-9e9c617b731f
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-7192-7401-9e12-33d914508391,019dfdf4-6ef8-7d13-b881-9e851829dc5d,RunnableLambda,chain,retrieve,2.0,2026-05-06T15:42:28.754828Z,2026-05-06T15:42:28.755549Z,0.000721,success,,0,0,0,0.0,,,,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f.20260506T154227877187Z019dfdf4-6e25-7900-8cbc-75ed99298d9c.20260506T154228087622Z019dfdf4-6ef7-7790-b6c5-e61ba2b54d47.20260506T154228088032Z019dfdf4-6ef8-7d13-b881-9e851829dc5d.20260506T154228754828Z019dfdf4-7192-7401-9e12-33d914508391
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-7194-7a11-a476-b44aeefc85fb,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,generate_answer,chain,generate_answer,3.0,2026-05-06T15:42:28.756720Z,2026-05-06T15:42:29.526523Z,0.769803,success,,401,4,405,0.0001668,,,,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f.20260506T154228756720Z019dfdf4-7194-7a11-a476-b44aeefc85fb
v3-gpt-4.1-mini-20260506T154227228684Z-5ab2d3df554299194fa9352c-r0,019dfdf4-6b9c-7570-b2bb-c431bf87d89f,019dfdf4-7195-72c2-9553-068a5e25b85b,019dfdf4-7194-7a11-a476-b44aeefc85fb,ChatOpenAI,llm,generate_answer,3.0,2026-05-06T15:42:28.757214Z,2026-05-06T15:42:29.525665Z,0.768451,success,,401,4,405,0.0001668,gpt-4.1-mini,openai,chat,20260506T154227228958Z019dfdf4-6b9c-7570-b2bb-c431bf87d89f.20260506T154228756720Z019dfdf4-7194-7a11-a476-b44aeefc85fb.20260506T154228757214Z019dfdf4-7195-72c2-9553-068a5e25b85b
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,,LangGraph,chain,,,2026-05-06T15:42:29.529812Z,2026-05-06T15:42:36.449470Z,6.919658,success,,6020,108,6128,0.0025808,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-749a-7b23-9d5b-2ea705e3c517,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T15:42:29.530928Z,2026-05-06T15:42:30.304186Z,0.773258,success,,124,32,156,0.0001008,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154229530928Z019dfdf4-749a-7b23-9d5b-2ea705e3c517
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-749d-76e1-8500-df1ee5dbf335,019dfdf4-749a-7b23-9d5b-2ea705e3c517,ChatOpenAI,llm,generate_query_or_respond,1.0,2026-05-06T15:42:29.533468Z,2026-05-06T15:42:30.302385Z,0.768917,success,,124,32,156,0.0001008,gpt-4.1-mini,openai,chat,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154229530928Z019dfdf4-749a-7b23-9d5b-2ea705e3c517.20260506T154229533468Z019dfdf4-749d-76e1-8500-df1ee5dbf335
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-779f-7d30-b253-7746e56550db,019dfdf4-749a-7b23-9d5b-2ea705e3c517,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T15:42:30.303435Z,2026-05-06T15:42:30.303986Z,0.000551,success,,0,0,0,0.0,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154229530928Z019dfdf4-749a-7b23-9d5b-2ea705e3c517.20260506T154230303435Z019dfdf4-779f-7d30-b253-7746e56550db
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-77a0-7423-9412-177dd4597731,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,retrieve,chain,retrieve,2.0,2026-05-06T15:42:30.304824Z,2026-05-06T15:42:31.588578Z,1.283754,success,,597,6,603,0.0002484,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154230304824Z019dfdf4-77a0-7423-9412-177dd4597731
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-77a1-7721-a447-1d27cce9a177,019dfdf4-77a0-7423-9412-177dd4597731,retrieve_documents,tool,retrieve,2.0,2026-05-06T15:42:30.305628Z,2026-05-06T15:42:30.542647Z,0.237019,success,,0,0,0,0.0,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154230304824Z019dfdf4-77a0-7423-9412-177dd4597731.20260506T154230305628Z019dfdf4-77a1-7721-a447-1d27cce9a177
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-77a2-7763-b4a8-54a6ebe1aad3,019dfdf4-77a1-7721-a447-1d27cce9a177,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T15:42:30.306562Z,2026-05-06T15:42:30.542501Z,0.235939,success,,0,0,0,0.0,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154230304824Z019dfdf4-77a0-7423-9412-177dd4597731.20260506T154230305628Z019dfdf4-77a1-7721-a447-1d27cce9a177.20260506T154230306562Z019dfdf4-77a2-7763-b4a8-54a6ebe1aad3
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-788e-7c10-a946-39c8a1064e28,019dfdf4-77a0-7423-9412-177dd4597731,decide_after_retrieval,chain,retrieve,2.0,2026-05-06T15:42:30.542883Z,2026-05-06T15:42:31.588374Z,1.045491,success,,597,6,603,0.0002484,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154230304824Z019dfdf4-77a0-7423-9412-177dd4597731.20260506T154230542883Z019dfdf4-788e-7c10-a946-39c8a1064e28
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-788f-7021-b843-11245013c776,019dfdf4-788e-7c10-a946-39c8a1064e28,RunnableSequence,chain,retrieve,2.0,2026-05-06T15:42:30.543294Z,2026-05-06T15:42:31.588236Z,1.044942,success,,597,6,603,0.0002484,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154230304824Z019dfdf4-77a0-7423-9412-177dd4597731.20260506T154230542883Z019dfdf4-788e-7c10-a946-39c8a1064e28.20260506T154230543294Z019dfdf4-788f-7021-b843-11245013c776
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-788f-7021-b843-113bc1e7da54,019dfdf4-788f-7021-b843-11245013c776,ChatOpenAI,llm,retrieve,2.0,2026-05-06T15:42:30.543471Z,2026-05-06T15:42:31.586068Z,1.042597,success,,597,6,603,0.0002484,gpt-4.1-mini,openai,chat,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154230304824Z019dfdf4-77a0-7423-9412-177dd4597731.20260506T154230542883Z019dfdf4-788e-7c10-a946-39c8a1064e28.20260506T154230543294Z019dfdf4-788f-7021-b843-11245013c776.20260506T154230543471Z019dfdf4-788f-7021-b843-113bc1e7da54
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-7ca3-78e1-84da-38f25d6a4c82,019dfdf4-788f-7021-b843-11245013c776,RunnableLambda,chain,retrieve,2.0,2026-05-06T15:42:31.587216Z,2026-05-06T15:42:31.588049Z,0.000833,success,,0,0,0,0.0,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154230304824Z019dfdf4-77a0-7423-9412-177dd4597731.20260506T154230542883Z019dfdf4-788e-7c10-a946-39c8a1064e28.20260506T154230543294Z019dfdf4-788f-7021-b843-11245013c776.20260506T154231587216Z019dfdf4-7ca3-78e1-84da-38f25d6a4c82
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-7ca5-7881-a8df-55f8c329a1e9,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,generate_followup_query,chain,generate_followup_query,3.0,2026-05-06T15:42:31.589237Z,2026-05-06T15:42:31.589594Z,0.000357,success,,0,0,0,0.0,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154231589237Z019dfdf4-7ca5-7881-a8df-55f8c329a1e9
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-7ca6-7731-ac8a-6d8d5a05a09a,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,generate_query_or_respond,chain,generate_query_or_respond,4.0,2026-05-06T15:42:31.590269Z,2026-05-06T15:42:32.418656Z,0.828387,success,,964,30,994,0.0004336,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154231590269Z019dfdf4-7ca6-7731-ac8a-6d8d5a05a09a
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-7ca8-7153-8d7e-76eeeef4b5c7,019dfdf4-7ca6-7731-ac8a-6d8d5a05a09a,ChatOpenAI,llm,generate_query_or_respond,4.0,2026-05-06T15:42:31.592611Z,2026-05-06T15:42:32.416845Z,0.824234,success,,964,30,994,0.0004336,gpt-4.1-mini,openai,chat,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154231590269Z019dfdf4-7ca6-7731-ac8a-6d8d5a05a09a.20260506T154231592611Z019dfdf4-7ca8-7153-8d7e-76eeeef4b5c7
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-7fe1-7203-97fc-b6a38c485a00,019dfdf4-7ca6-7731-ac8a-6d8d5a05a09a,tools_condition,chain,generate_query_or_respond,4.0,2026-05-06T15:42:32.417891Z,2026-05-06T15:42:32.418444Z,0.000553,success,,0,0,0,0.0,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154231590269Z019dfdf4-7ca6-7731-ac8a-6d8d5a05a09a.20260506T154232417891Z019dfdf4-7fe1-7203-97fc-b6a38c485a00
v3-gpt-4.1-mini-20260506T154229529557Z-5a760ab65542994ccc918697-r0,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,019dfdf4-7fe3-72f0-bf70-90d8ceb40326,019dfdf4-7499-73b2-8bcc-2e129a2dbf85,retrieve,chain,retrieve,5.0,2026-05-06T15:42:32.419312Z,2026-05-06T15:42:34.624266Z,2.204954,success,,960,6,966,0.0003936,,,,20260506T154229529812Z019dfdf4-7499-73b2-8bcc-2e129a2dbf85.20260506T154232419312Z019dfdf4-7fe3-72f0-bf70-90d8ceb40326
