run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
v3-haiku-4-5-20260506T144630039432Z-5a8b57f25542995d1e6f1371-r0,019dfdc1-3199-7bc2-9681-45f9f5c8638e,019dfdc1-3199-7bc2-9681-45f9f5c8638e,,LangGraph,chain,,,2026-05-06T14:46:30.041166Z,2026-05-06T14:46:34.922159Z,4.880993,success,,3126,154,3280,0.003896,,,,20260506T144630041166Z019dfdc1-3199-7bc2-9681-45f9f5c8638e
v3-haiku-4-5-20260506T144630039432Z-5a8b57f25542995d1e6f1371-r0,019dfdc1-3199-7bc2-9681-45f9f5c8638e,019dfdc1-31a6-7da1-af19-13cae4df6f6c,019dfdc1-3199-7bc2-9681-45f9f5c8638e,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-05-06T14:46:30.054423Z,2026-05-06T14:46:31.644227Z,1.589804,success,,631,117,748,0.001216,,,,20260506T144630041166Z019dfdc1-3199-7bc2-9681-45f9f5c8638e.20260506T144630054423Z019dfdc1-31a6-7da1-af19-13cae4df6f6c
v3-haiku-4-5-20260506T144630039432Z-5a8b57f25542995d1e6f1371-r0,019dfdc1-3199-7bc2-9681-45f9f5c8638e,019dfdc1-31a8-7532-b548-ab8c99f1ba06,019dfdc1-31a6-7da1-af19-13cae4df6f6c,ChatAnthropic,llm,generate_query_or_respond,1.0,2026-05-06T14:46:30.056257Z,2026-05-06T14:46:31.642252Z,1.585995,success,,631,117,748,0.001216,claude-haiku-4-5,anthropic,chat,20260506T144630041166Z019dfdc1-3199-7bc2-9681-45f9f5c8638e.20260506T144630054423Z019dfdc1-31a6-7da1-af19-13cae4df6f6c.20260506T144630056257Z019dfdc1-31a8-7532-b548-ab8c99f1ba06
v3-haiku-4-5-20260506T144630039432Z-5a8b57f25542995d1e6f1371-r0,019dfdc1-3199-7bc2-9681-45f9f5c8638e,019dfdc1-37db-7e81-ad1b-925aa9a6be5c,019dfdc1-31a6-7da1-af19-13cae4df6f6c,tools_condition,chain,generate_query_or_respond,1.0,2026-05-06T14:46:31.643909Z,2026-05-06T14:46:31.644118Z,0.000209,success,,0,0,0,0.0,,,,20260506T144630041166Z019dfdc1-3199-7bc2-9681-45f9f5c8638e.20260506T144630054423Z019dfdc1-31a6-7da1-af19-13cae4df6f6c.20260506T144631643909Z019dfdc1-37db-7e81-ad1b-925aa9a6be5c
v3-haiku-4-5-20260506T144630039432Z-5a8b57f25542995d1e6f1371-r0,019dfdc1-3199-7bc2-9681-45f9f5c8638e,019dfdc1-37dc-77f3-8850-1ba0b63f522f,019dfdc1-3199-7bc2-9681-45f9f5c8638e,retrieve,chain,retrieve,2.0,2026-05-06T14:46:31.644520Z,2026-05-06T14:46:33.405435Z,1.760915,success,,1616,33,1649,0.001781,,,,20260506T144630041166Z019dfdc1-3199-7bc2-9681-45f9f5c8638e.20260506T144631644520Z019dfdc1-37dc-77f3-8850-1ba0b63f522f
v3-haiku-4-5-20260506T144630039432Z-5a8b57f25542995d1e6f1371-r0,019dfdc1-3199-7bc2-9681-45f9f5c8638e,019dfdc1-37dd-7230-af3c-281fdfb03b34,019dfdc1-37dc-77f3-8850-1ba0b63f522f,retrieve_documents,tool,retrieve,2.0,2026-05-06T14:46:31.645068Z,2026-05-06T14:46:31.856212Z,0.211144,success,,0,0,0,0.0,,,,20260506T144630041166Z019dfdc1-3199-7bc2-9681-45f9f5c8638e.20260506T144631644520Z019dfdc1-37dc-77f3-8850-1ba0b63f522f.20260506T144631645068Z019dfdc1-37dd-7230-af3c-281fdfb03b34
v3-haiku-4-5-20260506T144630039432Z-5a8b57f25542995d1e6f1371-r0,019dfdc1-3199-7bc2-9681-45f9f5c8638e,019dfdc1-37dd-7230-af3c-282cf123b9f4,019dfdc1-37dd-7230-af3c-281fdfb03b34,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T14:46:31.645574Z,2026-05-06T14:46:31.856057Z,0.210483,success,,0,0,0,0.0,,,,20260506T144630041166Z019dfdc1-3199-7bc2-9681-45f9f5c8638e.20260506T144631644520Z019dfdc1-37dc-77f3-8850-1ba0b63f522f.20260506T144631645068Z019dfdc1-37dd-7230-af3c-281fdfb03b34.20260506T144631645574Z019dfdc1-37dd-7230-af3c-282cf123b9f4
v3-haiku-4-5-20260506T144630039432Z-5a8b57f25542995d1e6f1371-r0,019dfdc1-3199-7bc2-9681-45f9f5c8638e,019dfdc1-37dd-7230-af3c-2833aafda32b,019dfdc1-37dc-77f3-8850-1ba0b63f522f,retrieve_documents,tool,retrieve,2.0,2026-05-06T14:46:31.645921Z,2026-05-06T14:46:31.961459Z,0.315538,success,,0,0,0,0.0,,,,20260506T144630041166Z019dfdc1-3199-7bc2-9681-45f9f5c8638e.20260506T144631644520Z019dfdc1-37dc-77f3-8850-1ba0b63f522f.20260506T144631645921Z019dfdc1-37dd-7230-af3c-2833aafda32b
v3-haiku-4-5-20260506T144630039432Z-5a8b57f25542995d1e6f1371-r0,019dfdc1-3199-7bc2-9681-45f9f5c8638e,019dfdc1-37de-7dc0-81e1-3baa8e319019,019dfdc1-37dd-7230-af3c-2833aafda32b,VectorStoreRetriever,retriever,retrieve,2.0,2026-05-06T14:46:31.646223Z,2026-05-06T14:46:31.961338Z,0.315115,success,,0,0,0,0.0,,,,20260506T144630041166Z019dfdc1-3199-7bc2-9681-45f9f5c8638e.20260506T144631644520Z019dfdc1-37dc-77f3-8850-1ba0b63f522f.20260506T144631645921Z019dfdc1-37dd-7230-af3c-2833aafda32b.20260506T144631646223Z019dfdc1-37de-7dc0-81e1-3baa8e319019
v3-haiku-4-5-20260506T144630039432Z-5a8b57f25542995d1e6f1371-r0,019dfdc1-3199-7bc2-9681-45f9f5c8638e,019dfdc1-3919-7e62-bb88-b7d9b9cc0ad1,019dfdc1-37dc-77f3-8850-1ba0b63f522f,decide_after_retrieval,chain,retrieve,2.0,2026-05-06T14:46:31.961783Z,2026-05-06T14:46:33.405180Z,1.443397,success,,1616,33,1649,0.001781,,,,20260506T144630041166Z019dfdc1-3199-7bc2-9681-45f9f5c8638e.20260506T144631644520Z019dfdc1-37dc-77f3-8850-1ba0b63f522f.20260506T144631961783Z019dfdc1-3919-7e62-bb88-b7d9b9cc0ad1
