run_id,trace_id,component_id,parent_run_id,name,run_type,langgraph_node,langgraph_step,start_time,end_time,duration_s,status,error,prompt_tokens,completion_tokens,total_tokens,total_cost,model_name,model_provider,model_type,dotted_order
smoke-position-aware-current-20260608T144340510346Z-5a8b57f25542995d1e6f1371-r0,019ea7b0-7760-7bf2-a841-248ddabaa6c7,019ea7b0-7760-7bf2-a841-248ddabaa6c7,,LangGraph,chain,,,2026-06-08T14:43:40.512180Z,2026-06-08T14:43:54.414008Z,13.901828,success,,6136,130,6266,0.0005716,,,,20260608T144340512180Z019ea7b0-7760-7bf2-a841-248ddabaa6c7
smoke-position-aware-current-20260608T144340510346Z-5a8b57f25542995d1e6f1371-r0,019ea7b0-7760-7bf2-a841-248ddabaa6c7,019ea7b0-776e-72e3-b6a6-06ac7d30c991,019ea7b0-7760-7bf2-a841-248ddabaa6c7,generate_query_or_respond,chain,generate_query_or_respond,1.0,2026-06-08T14:43:40.526899Z,2026-06-08T14:43:44.353289Z,3.82639,success,,335,57,392,0.0,,,,20260608T144340512180Z019ea7b0-7760-7bf2-a841-248ddabaa6c7.20260608T144340526899Z019ea7b0-776e-72e3-b6a6-06ac7d30c991
smoke-position-aware-current-20260608T144340510346Z-5a8b57f25542995d1e6f1371-r0,019ea7b0-7760-7bf2-a841-248ddabaa6c7,019ea7b0-7771-70b3-a12c-6862c3e83f24,019ea7b0-776e-72e3-b6a6-06ac7d30c991,ChatOllama,llm,generate_query_or_respond,1.0,2026-06-08T14:43:40.529303Z,2026-06-08T14:43:44.349114Z,3.819811,success,,335,57,392,0.0,qwen3.5:2b,ollama,chat,20260608T144340512180Z019ea7b0-7760-7bf2-a841-248ddabaa6c7.20260608T144340526899Z019ea7b0-776e-72e3-b6a6-06ac7d30c991.20260608T144340529303Z019ea7b0-7771-70b3-a12c-6862c3e83f24
smoke-position-aware-current-20260608T144340510346Z-5a8b57f25542995d1e6f1371-r0,019ea7b0-7760-7bf2-a841-248ddabaa6c7,019ea7b0-8660-79e1-9600-dffea41698dc,019ea7b0-776e-72e3-b6a6-06ac7d30c991,tools_condition,chain,generate_query_or_respond,1.0,2026-06-08T14:43:44.352633Z,2026-06-08T14:43:44.353159Z,0.000526,success,,0,0,0,0.0,,,,20260608T144340512180Z019ea7b0-7760-7bf2-a841-248ddabaa6c7.20260608T144340526899Z019ea7b0-776e-72e3-b6a6-06ac7d30c991.20260608T144344352633Z019ea7b0-8660-79e1-9600-dffea41698dc
smoke-position-aware-current-20260608T144340510346Z-5a8b57f25542995d1e6f1371-r0,019ea7b0-7760-7bf2-a841-248ddabaa6c7,019ea7b0-8662-7873-a258-72df1cc72abc,019ea7b0-7760-7bf2-a841-248ddabaa6c7,retrieve,chain,retrieve,2.0,2026-06-08T14:43:44.354437Z,2026-06-08T14:43:47.642852Z,3.288415,success,,876,8,884,0.0,,,,20260608T144340512180Z019ea7b0-7760-7bf2-a841-248ddabaa6c7.20260608T144344354437Z019ea7b0-8662-7873-a258-72df1cc72abc
smoke-position-aware-current-20260608T144340510346Z-5a8b57f25542995d1e6f1371-r0,019ea7b0-7760-7bf2-a841-248ddabaa6c7,019ea7b0-8663-7762-b15b-3a02b8d950af,019ea7b0-8662-7873-a258-72df1cc72abc,retrieve_documents,tool,retrieve,2.0,2026-06-08T14:43:44.355869Z,2026-06-08T14:43:46.469195Z,2.113326,success,,0,0,0,0.0,,,,20260608T144340512180Z019ea7b0-7760-7bf2-a841-248ddabaa6c7.20260608T144344354437Z019ea7b0-8662-7873-a258-72df1cc72abc.20260608T144344355869Z019ea7b0-8663-7762-b15b-3a02b8d950af
smoke-position-aware-current-20260608T144340510346Z-5a8b57f25542995d1e6f1371-r0,019ea7b0-7760-7bf2-a841-248ddabaa6c7,019ea7b0-8664-7933-9abb-051526cec6c8,019ea7b0-8663-7762-b15b-3a02b8d950af,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T14:43:44.356735Z,2026-06-08T14:43:46.468608Z,2.111873,success,,0,0,0,0.0,,,,20260608T144340512180Z019ea7b0-7760-7bf2-a841-248ddabaa6c7.20260608T144344354437Z019ea7b0-8662-7873-a258-72df1cc72abc.20260608T144344355869Z019ea7b0-8663-7762-b15b-3a02b8d950af.20260608T144344356735Z019ea7b0-8664-7933-9abb-051526cec6c8
smoke-position-aware-current-20260608T144340510346Z-5a8b57f25542995d1e6f1371-r0,019ea7b0-7760-7bf2-a841-248ddabaa6c7,019ea7b0-8665-79d2-b1b9-a01323c21d8d,019ea7b0-8662-7873-a258-72df1cc72abc,retrieve_documents,tool,retrieve,2.0,2026-06-08T14:43:44.357391Z,2026-06-08T14:43:44.979151Z,0.62176,success,,0,0,0,0.0,,,,20260608T144340512180Z019ea7b0-7760-7bf2-a841-248ddabaa6c7.20260608T144344354437Z019ea7b0-8662-7873-a258-72df1cc72abc.20260608T144344357391Z019ea7b0-8665-79d2-b1b9-a01323c21d8d
smoke-position-aware-current-20260608T144340510346Z-5a8b57f25542995d1e6f1371-r0,019ea7b0-7760-7bf2-a841-248ddabaa6c7,019ea7b0-8665-79d2-b1b9-a022fe6a4d2d,019ea7b0-8665-79d2-b1b9-a01323c21d8d,VectorStoreRetriever,retriever,retrieve,2.0,2026-06-08T14:43:44.357783Z,2026-06-08T14:43:44.978692Z,0.620909,success,,0,0,0,0.0,,,,20260608T144340512180Z019ea7b0-7760-7bf2-a841-248ddabaa6c7.20260608T144344354437Z019ea7b0-8662-7873-a258-72df1cc72abc.20260608T144344357391Z019ea7b0-8665-79d2-b1b9-a01323c21d8d.20260608T144344357783Z019ea7b0-8665-79d2-b1b9-a022fe6a4d2d
smoke-position-aware-current-20260608T144340510346Z-5a8b57f25542995d1e6f1371-r0,019ea7b0-7760-7bf2-a841-248ddabaa6c7,019ea7b0-8ea5-77a0-b658-b7124c95a1d8,019ea7b0-8662-7873-a258-72df1cc72abc,decide_after_retrieval,chain,retrieve,2.0,2026-06-08T14:43:46.469944Z,2026-06-08T14:43:47.642686Z,1.172742,success,,876,8,884,0.0,,,,20260608T144340512180Z019ea7b0-7760-7bf2-a841-248ddabaa6c7.20260608T144344354437Z019ea7b0-8662-7873-a258-72df1cc72abc.20260608T144346469944Z019ea7b0-8ea5-77a0-b658-b7124c95a1d8
